Timestamp,Time,Voltage Channel 0,Voltage Channel 1,Adjusted Voltage Channel 0,Adjusted Voltage Channel 1
2024-10-18 22:06:09.240007,"221,69354009628296",3206,3546,19,4
2024-10-18 22:06:09.443242,"221,89677500724792",3206,3546,19,4
2024-10-18 22:06:09.646365,"222,0998980998993",3206,3546,19,4
2024-10-18 22:06:09.849442,"222,3029749393463",3206,3546,19,4
2024-10-18 22:06:10.057072,"222,51060461997986",3206,3546,19,4
2024-10-18 22:06:10.260190,"222,71372270584106",3206,3546,19,4
2024-10-18 22:06:10.474841,"222,92837357521057",3206,3546,19,4
2024-10-18 22:06:10.677979,"223,13151240348816",3206,3546,19,4
2024-10-18 22:06:10.881105,"223,33463788032532",3206,3546,19,4
2024-10-18 22:06:11.090879,"223,5444118976593",3206,3546,19,4
2024-10-18 22:06:11.293984,"223,74751710891724",3206,3546,19,4
2024-10-18 22:06:11.496873,"223,95040655136108",3206,3546,19,4
2024-10-18 22:06:11.702894,"224,15642642974854",3206,3546,19,4
2024-10-18 22:06:11.906015,"224,35954761505127",3206,3546,19,4
2024-10-18 22:06:12.109655,"224,5631878376007",3206,3546,19,4
2024-10-18 22:06:12.312777,"224,76630973815918",3206,3546,19,4
2024-10-18 22:06:12.516733,"224,97026562690735",3206,3546,19,4
2024-10-18 22:06:12.716408,"225,16994094848633",3206,3546,19,4
2024-10-18 22:06:12.919805,"225,3733377456665",3206,3546,19,4
2024-10-18 22:06:13.123572,"225,5771050453186",3206,3546,19,4
2024-10-18 22:06:13.326693,"225,78022575378418",3206,3546,19,4
2024-10-18 22:06:13.530307,"225,98383975028992",3206,3546,19,4
2024-10-18 22:06:13.733315,"226,186847448349",3206,3546,19,4
2024-10-18 22:06:13.936520,"226,39005327224731",3206,3546,19,4
2024-10-18 22:06:14.141995,"226,59552764892578",3207,3546,18,4
2024-10-18 22:06:14.345157,"226,7986900806427",3207,3546,18,4
2024-10-18 22:06:14.549039,"227,0025715827942",3207,3546,18,4
2024-10-18 22:06:14.753920,"227,20745301246643",3206,3546,19,4
2024-10-18 22:06:14.957038,"227,41057133674622",3206,3546,19,4
2024-10-18 22:06:15.161794,"227,6153266429901",3207,3546,18,4
2024-10-18 22:06:15.365405,"227,81893754005432",3207,3546,18,4
2024-10-18 22:06:15.570449,"228,0239815711975",3207,3546,18,4
2024-10-18 22:06:15.774080,"228,22761297225952",3207,3546,18,4
2024-10-18 22:06:15.977221,"228,43075346946716",3207,3546,18,4
2024-10-18 22:06:16.180864,"228,63439679145813",3207,3546,18,4
2024-10-18 22:06:16.383983,"228,83751583099365",3207,3546,18,4
2024-10-18 22:06:16.593695,"229,04722809791565",3207,3546,18,4
2024-10-18 22:06:16.796886,"229,25041913986206",3207,3546,18,4
2024-10-18 22:06:16.999976,"229,45350909233093",3207,3546,18,4
2024-10-18 22:06:17.203466,"229,65699934959412",3207,3546,18,4
2024-10-18 22:06:17.406983,"229,86051559448242",3207,3546,18,4
2024-10-18 22:06:17.610106,"230,0636386871338",3207,3546,18,4
2024-10-18 22:06:17.817331,"230,27086329460144",3207,3546,18,4
2024-10-18 22:06:18.020335,"230,47386765480042",3207,3546,18,4
2024-10-18 22:06:18.223578,"230,67711091041565",3208,3546,17,4
2024-10-18 22:06:18.426634,"230,88016748428345",3208,3546,17,4
2024-10-18 22:06:18.643153,"231,09668564796448",3208,3546,17,4
2024-10-18 22:06:18.850296,"231,30382895469666",3208,3546,17,4
2024-10-18 22:06:19.064048,"231,51758074760437",3208,3546,17,4
2024-10-18 22:06:19.267050,"231,72058248519897",3208,3546,17,4
2024-10-18 22:06:19.473862,"231,9273943901062",3208,3546,17,4
2024-10-18 22:06:19.676995,"232,13052797317505",3208,3546,17,4
2024-10-18 22:06:19.880109,"232,33364176750183",3208,3546,17,4
2024-10-18 22:06:20.088824,"232,54235649108887",3208,3546,17,4
2024-10-18 22:06:20.291823,"232,74535608291626",3208,3546,17,4
2024-10-18 22:06:20.495042,"232,94857454299927",3208,3546,17,4
2024-10-18 22:06:20.703030,"233,15656304359436",3208,3546,17,4
2024-10-18 22:06:20.906141,"233,35967373847961",3208,3546,17,4
2024-10-18 22:06:21.106173,"233,5597059726715",3208,3546,17,4
2024-10-18 22:06:21.309570,"233,76310300827026",3208,3546,17,4
2024-10-18 22:06:21.515962,"233,96949458122253",3208,3546,17,4
2024-10-18 22:06:21.729221,"234,18275427818298",3208,3546,17,4
2024-10-18 22:06:21.932312,"234,38584446907043",3208,3546,17,4
2024-10-18 22:06:22.132196,"234,58572936058044",3208,3546,17,4
2024-10-18 22:06:22.335634,"234,78916692733765",3208,3546,17,4
2024-10-18 22:06:22.538623,"234,99215626716614",3208,3546,17,4
2024-10-18 22:06:22.742279,"235,19581151008606",3208,3546,17,4
2024-10-18 22:06:22.946208,"235,3997404575348",3208,3546,17,4
2024-10-18 22:06:23.156001,"235,60953378677368",3208,3546,17,4
2024-10-18 22:06:23.359120,"235,81265306472778",3208,3546,17,4
2024-10-18 22:06:23.562276,"236,0158085823059",3208,3546,17,4
2024-10-18 22:06:23.765795,"236,21932792663574",3208,3546,17,4
2024-10-18 22:06:23.968923,"236,4224555492401",3208,3546,17,4
2024-10-18 22:06:24.179028,"236,6325604915619",3208,3546,17,4
2024-10-18 22:06:24.382555,"236,83608722686768",3208,3546,17,4
2024-10-18 22:06:24.585674,"237,03920722007751",3208,3546,17,4
2024-10-18 22:06:24.788701,"237,2422342300415",3208,3546,17,4
2024-10-18 22:06:24.992384,"237,44591736793518",3208,3546,17,4
2024-10-18 22:06:25.193301,"237,64683413505554",3208,3546,17,4
2024-10-18 22:06:25.396710,"237,85024333000183",3208,3546,17,4
2024-10-18 22:06:25.600218,"238,05375123023987",3208,3546,17,4
2024-10-18 22:06:25.804137,"238,2576699256897",3208,3546,17,4
2024-10-18 22:06:26.005036,"238,45856881141663",3208,3546,17,4
2024-10-18 22:06:26.210328,"238,6638605594635",3208,3546,17,4
2024-10-18 22:06:26.413482,"238,8670151233673",3208,3546,17,4
2024-10-18 22:06:26.616575,"239,07010746002197",3208,3546,17,4
2024-10-18 22:06:26.822628,"239,27616143226624",3208,3546,17,4
2024-10-18 22:06:27.025638,"239,4791705608368",3208,3546,17,4
2024-10-18 22:06:27.227514,"239,68104672431946",3208,3546,17,4
2024-10-18 22:06:27.430642,"239,88417434692383",3208,3546,17,4
2024-10-18 22:06:27.633776,"240,0873086452484",3208,3546,17,4
2024-10-18 22:06:27.836896,"240,29042887687683",3208,3546,17,4
2024-10-18 22:06:28.042039,"240,4955723285675",3208,3546,17,4
2024-10-18 22:06:28.245158,"240,69869136810303",3208,3546,17,4
2024-10-18 22:06:28.448287,"240,9018199443817",3208,3546,17,4
2024-10-18 22:06:28.651747,"241,10527992248535",3208,3546,17,4
2024-10-18 22:06:28.854901,"241,30843353271484",3208,3546,17,4
2024-10-18 22:06:29.058062,"241,51159524917603",3208,3546,17,4
2024-10-18 22:06:29.261795,"241,715327501297",3208,3546,17,4
2024-10-18 22:06:29.464922,"241,9184548854828",3208,3546,17,4
2024-10-18 22:06:29.669422,"242,12211346626282",3208,3546,17,4
2024-10-18 22:06:29.871993,"242,3255259990692",3208,3546,17,4
2024-10-18 22:06:30.075586,"242,52911853790283",3208,3546,17,4
2024-10-18 22:06:30.278724,"242,73225736618042",3207,3546,18,4
2024-10-18 22:06:30.481833,"242,93536591529846",3207,3546,18,4
2024-10-18 22:06:30.684975,"243,13850808143616",3207,3546,18,4
2024-10-18 22:06:30.888090,"243,34162306785583",3207,3546,18,4
2024-10-18 22:06:31.091219,"243,54475140571594",3207,3546,18,4
2024-10-18 22:06:31.298626,"243,75215911865234",3207,3546,18,4
2024-10-18 22:06:31.501713,"243,9552459716797",3207,3546,18,4
2024-10-18 22:06:31.704884,"244,15841674804688",3207,3546,18,4
2024-10-18 22:06:31.908022,"244,36155533790588",3207,3546,18,4
2024-10-18 22:06:32.111124,"244,5646572113037",3207,3546,18,4
2024-10-18 22:06:32.314257,"244,7677903175354",3207,3546,18,4
2024-10-18 22:06:32.517376,"244,97090911865234",3207,3546,18,4
2024-10-18 22:06:32.720508,"245,17404079437256",3208,3546,17,4
2024-10-18 22:06:32.923626,"245,37715888023376",3208,3546,17,4
2024-10-18 22:06:33.133362,"245,58689546585083",3208,3546,17,4
2024-10-18 22:06:33.336488,"245,79002046585083",3208,3546,17,4
2024-10-18 22:06:33.539922,"245,99345445632935",3208,3546,17,4
2024-10-18 22:06:33.743067,"246,1966004371643",3208,3546,17,4
2024-10-18 22:06:33.946216,"246,39974880218506",3208,3546,17,4
2024-10-18 22:06:34.149658,"246,60319113731384",3208,3546,17,4
2024-10-18 22:06:34.352792,"246,8063244819641",3208,3546,17,4
2024-10-18 22:06:34.564571,"247,0181040763855",3208,3546,17,4
2024-10-18 22:06:34.767691,"247,22122406959534",3207,3546,18,4
2024-10-18 22:06:34.970822,"247,4243552684784",3207,3546,18,4
2024-10-18 22:06:35.173942,"247,62747478485107",3207,3546,18,4
2024-10-18 22:06:35.377065,"247,83059787750244",3207,3546,18,4
2024-10-18 22:06:35.580933,"248,03446578979492",3207,3546,18,4
2024-10-18 22:06:35.784695,"248,23822784423828",3207,3546,18,4
2024-10-18 22:06:36.001135,"248,45466804504395",3207,3546,18,4
2024-10-18 22:06:36.211847,"248,6653802394867",3207,3546,18,4
2024-10-18 22:06:36.414974,"248,86850666999817",3207,3546,18,4
2024-10-18 22:06:36.626611,"249,0801441669464",3207,3546,18,4
2024-10-18 22:06:36.829733,"249,2832658290863",3207,3546,18,4
2024-10-18 22:06:37.030664,"249,48419737815857",3207,3546,18,4
2024-10-18 22:06:37.243954,"249,696861743927",3207,3546,18,4
2024-10-18 22:06:37.446705,"249,9002377986908",3207,3546,18,4
2024-10-18 22:06:37.649836,"250,10336899757385",3207,3546,18,4
2024-10-18 22:06:37.852950,"250,3064830303192",3207,3546,18,4
2024-10-18 22:06:38.055980,"250,50951290130615",3207,3546,18,4
2024-10-18 22:06:38.259108,"250,71264052391052",3208,3546,17,4
2024-10-18 22:06:38.463153,"250,916686296463",3208,3546,17,4
2024-10-18 22:06:38.666270,"251,11980319023132",3208,3546,17,4
2024-10-18 22:06:38.869830,"251,32336258888245",3208,3546,17,4
2024-10-18 22:06:39.075697,"251,52923035621643",3208,3546,17,4
2024-10-18 22:06:39.279685,"251,7332181930542",3207,3546,18,4
2024-10-18 22:06:39.482779,"251,93631219863892",3207,3546,18,4
2024-10-18 22:06:39.691253,"252,14478588104248",3207,3546,18,4
2024-10-18 22:06:39.894382,"252,34791445732117",3207,3546,18,4
2024-10-18 22:06:40.101062,"252,55459451675415",3207,3546,18,4
2024-10-18 22:06:40.304064,"252,75759720802307",3207,3546,18,4
2024-10-18 22:06:40.511671,"252,9652042388916",3207,3546,18,4
2024-10-18 22:06:40.726371,"253,1799042224884",3207,3546,18,4
2024-10-18 22:06:40.929504,"253,38303685188293",3207,3546,18,4
2024-10-18 22:06:41.132618,"253,58615040779114",3207,3546,18,4
2024-10-18 22:06:41.335745,"253,7892780303955",3207,3546,18,4
2024-10-18 22:06:41.543115,"253,99664735794067",3207,3546,18,4
2024-10-18 22:06:41.757983,"254,2115159034729",3207,3546,18,4
2024-10-18 22:06:41.960979,"254,41451215744019",3207,3546,18,4
2024-10-18 22:06:42.164065,"254,61759781837463",3207,3546,18,4
2024-10-18 22:06:42.367325,"254,82085728645325",3207,3546,18,4
2024-10-18 22:06:42.570247,"255,0237798690796",3207,3546,18,4
2024-10-18 22:06:42.773592,"255,2271249294281",3207,3546,18,4
2024-10-18 22:06:42.976713,"255,4302453994751",3207,3546,18,4
2024-10-18 22:06:43.182048,"255,63558053970337",3207,3546,18,4
2024-10-18 22:06:43.385208,"255,83874082565308",3207,3546,18,4
2024-10-18 22:06:43.588291,"256,04182386398315",3207,3546,18,4
2024-10-18 22:06:43.791453,"256,2449858188629",3207,3546,18,4
2024-10-18 22:06:43.994917,"256,448450088501",3207,3546,18,4
2024-10-18 22:06:44.198859,"256,65239214897156",3207,3546,18,4
2024-10-18 22:06:44.401982,"256,85551476478577",3207,3546,18,4
2024-10-18 22:06:44.605097,"257,05862975120544",3207,3546,18,4
2024-10-18 22:06:44.808114,"257,2616469860077",3207,3546,18,4
2024-10-18 22:06:45.011793,"257,4653260707855",3207,3546,18,4
2024-10-18 22:06:45.214889,"257,6684217453003",3207,3546,18,4
2024-10-18 22:06:45.418014,"257,87154722213745",3207,3546,18,4
2024-10-18 22:06:45.627937,"258,0814700126648",3207,3546,18,4
2024-10-18 22:06:45.837663,"258,2911956310272",3207,3546,18,4
2024-10-18 22:06:46.047983,"258,5015163421631",3207,3546,18,4
2024-10-18 22:06:46.257800,"258,7113332748413",3207,3546,18,4
2024-10-18 22:06:46.460891,"258,9144239425659",3207,3546,18,4
2024-10-18 22:06:46.668444,"259,12197709083557",3207,3546,18,4
2024-10-18 22:06:46.871562,"259,3250949382782",3207,3546,18,4
2024-10-18 22:06:47.074579,"259,52811217308044",3207,3546,18,4
2024-10-18 22:06:47.282070,"259,73560333251953",3207,3546,18,4
2024-10-18 22:06:47.485187,"259,9387197494507",3207,3546,18,4
2024-10-18 22:06:47.699832,"260,15336441993713",3207,3546,18,4
2024-10-18 22:06:47.903731,"260,3572633266449",3207,3546,18,4
2024-10-18 22:06:48.110373,"260,56390619277954",3207,3546,18,4
2024-10-18 22:06:48.320162,"260,77369475364685",3207,3546,18,4
2024-10-18 22:06:48.523300,"260,9768328666687",3207,3546,18,4
2024-10-18 22:06:48.726736,"261,18026852607727",3207,3546,18,4
2024-10-18 22:06:48.929838,"261,38337111473083",3207,3546,18,4
2024-10-18 22:06:49.132835,"261,5863678455353",3207,3546,18,4
2024-10-18 22:06:49.336393,"261,78992557525635",3207,3546,18,4
2024-10-18 22:06:49.536685,"261,9902174472809",3207,3546,18,4
2024-10-18 22:06:49.740457,"262,19398975372314",3207,3546,18,4
2024-10-18 22:06:49.944231,"262,39776396751404",3207,3546,18,4
2024-10-18 22:06:50.144853,"262,59838581085205",3207,3546,18,4
2024-10-18 22:06:50.348232,"262,80176520347595",3207,3546,18,4
2024-10-18 22:06:50.551349,"263,0048816204071",3207,3546,18,4
2024-10-18 22:06:50.754477,"263,20800948143005",3207,3545,18,5
2024-10-18 22:06:50.957598,"263,41113114356995",3207,3545,18,5
2024-10-18 22:06:51.173353,"263,62688636779785",3207,3546,18,4
2024-10-18 22:06:51.376396,"263,82992935180664",3207,3546,18,4
2024-10-18 22:06:51.579537,"264,0330696105957",3207,3546,18,4
2024-10-18 22:06:51.786155,"264,2396879196167",3207,3546,18,4
2024-10-18 22:06:51.989277,"264,44281005859375",3207,3546,18,4
2024-10-18 22:06:52.192394,"264,64592719078064",3208,3546,17,4
2024-10-18 22:06:52.395515,"264,84904766082764",3208,3546,17,4
2024-10-18 22:06:52.601476,"265,0550091266632",3208,3546,17,4
2024-10-18 22:06:52.804500,"265,25803303718567",3207,3546,18,4
2024-10-18 22:06:53.007728,"265,4612605571747",3207,3546,18,4
2024-10-18 22:06:53.218995,"265,672527551651",3207,3546,18,4
2024-10-18 22:06:53.422116,"265,87564849853516",3207,3546,18,4
2024-10-18 22:06:53.625143,"266,0786762237549",3208,3546,17,4
2024-10-18 22:06:53.828400,"266,2819330692291",3208,3546,17,4
2024-10-18 22:06:54.031951,"266,4854836463928",3208,3546,17,4
2024-10-18 22:06:54.239555,"266,693088054657",3208,3546,17,4
2024-10-18 22:06:54.442744,"266,8962767124176",3208,3546,17,4
2024-10-18 22:06:54.648218,"267,1017506122589",3208,3546,17,4
2024-10-18 22:06:54.851339,"267,30487155914307",3208,3546,17,4
2024-10-18 22:06:55.064278,"267,5178105831146",3208,3546,17,4
2024-10-18 22:06:55.267373,"267,7209062576294",3208,3546,17,4
2024-10-18 22:06:55.470506,"267,9240391254425",3208,3546,17,4
2024-10-18 22:06:55.673627,"268,12716031074524",3208,3546,17,4
2024-10-18 22:06:55.876650,"268,3301830291748",3208,3546,17,4
2024-10-18 22:06:56.079891,"268,5334241390228",3208,3546,17,4
2024-10-18 22:06:56.286940,"268,7404727935791",3209,3546,16,4
2024-10-18 22:06:56.502766,"268,9562990665436",3209,3546,16,4
2024-10-18 22:06:56.705880,"269,15941309928894",3208,3545,17,5
2024-10-18 22:06:56.909043,"269,362576007843",3208,3545,17,5
2024-10-18 22:06:57.112129,"269,5656614303589",3208,3546,17,4
2024-10-18 22:06:57.315254,"269,7687871456146",3208,3546,17,4
2024-10-18 22:06:57.516727,"269,97025966644287",3208,3546,17,4
2024-10-18 22:06:57.720313,"270,17384600639343",3208,3546,17,4
2024-10-18 22:06:57.923402,"270,37693524360657",3208,3546,17,4
2024-10-18 22:06:58.126421,"270,57995343208313",3208,3546,17,4
2024-10-18 22:06:58.329990,"270,783522605896",3208,3546,17,4
2024-10-18 22:06:58.533104,"270,98663663864136",3208,3546,17,4
2024-10-18 22:06:58.736228,"271,1897611618042",3208,3545,17,5
2024-10-18 22:06:58.939356,"271,39288902282715",3208,3545,17,5
2024-10-18 22:06:59.139359,"271,59289169311523",3208,3546,17,4
2024-10-18 22:06:59.342796,"271,7963287830353",3208,3546,17,4
2024-10-18 22:06:59.545931,"271,999463558197",3208,3546,17,4
2024-10-18 22:06:59.749034,"272,20256638526917",3208,3545,17,5
2024-10-18 22:06:59.952105,"272,40563774108887",3208,3545,17,5
2024-10-18 22:07:00.158807,"272,6123397350311",3208,3546,17,4
2024-10-18 22:07:00.361773,"272,8153054714203",3208,3546,17,4
2024-10-18 22:07:00.565355,"273,01888823509216",3208,3546,17,4
2024-10-18 22:07:00.754101,"273,20763421058655",3209,3546,16,4
2024-10-18 22:07:00.957296,"273,4108290672302",3209,3546,16,4
2024-10-18 22:07:01.173133,"273,62666630744934",3208,3546,17,4
2024-10-18 22:07:01.376293,"273,82982635498047",3208,3546,17,4
2024-10-18 22:07:01.579416,"274,0329489707947",3208,3546,17,4
2024-10-18 22:07:01.782514,"274,23604679107666",3208,3546,17,4
2024-10-18 22:07:01.985665,"274,4391975402832",3208,3546,17,4
2024-10-18 22:07:02.190769,"274,6443018913269",3208,3546,17,4
2024-10-18 22:07:02.393893,"274,84742617607117",3208,3546,17,4
2024-10-18 22:07:02.596915,"275,050448179245",3208,3546,17,4
2024-10-18 22:07:02.800682,"275,2542145252228",3208,3546,17,4
2024-10-18 22:07:03.008664,"275,4621970653534",3208,3546,17,4
2024-10-18 22:07:03.211773,"275,66530537605286",3209,3546,16,4
2024-10-18 22:07:03.415638,"275,86917066574097",3209,3546,16,4
2024-10-18 22:07:03.618744,"276,0722770690918",3209,3546,16,4
2024-10-18 22:07:03.822377,"276,2759096622467",3209,3546,16,4
2024-10-18 22:07:04.025499,"276,4790315628052",3209,3546,16,4
2024-10-18 22:07:04.227532,"276,6810653209686",3208,3546,17,4
2024-10-18 22:07:04.430663,"276,88419580459595",3208,3546,17,4
2024-10-18 22:07:04.635025,"277,0885577201843",3208,3546,17,4
2024-10-18 22:07:04.838040,"277,29157280921936",3208,3546,17,4
2024-10-18 22:07:05.038456,"277,49198842048645",3208,3546,17,4
2024-10-18 22:07:05.241883,"277,6954164505005",3208,3546,17,4
2024-10-18 22:07:05.444990,"277,8985233306885",3208,3546,17,4
2024-10-18 22:07:05.648115,"278,10164761543274",3208,3546,17,4
2024-10-18 22:07:05.851197,"278,3047297000885",3208,3546,17,4
2024-10-18 22:07:06.054878,"278,5084114074707",3208,3546,17,4
2024-10-18 22:07:06.264618,"278,7181510925293",3208,3546,17,4
2024-10-18 22:07:06.467847,"278,9213798046112",3208,3546,17,4
2024-10-18 22:07:06.670872,"279,12440514564514",3208,3546,17,4
2024-10-18 22:07:06.874752,"279,3282849788666",3208,3546,17,4
2024-10-18 22:07:07.077650,"279,5311830043793",3208,3546,17,4
2024-10-18 22:07:07.287178,"279,7407109737396",3208,3546,17,4
2024-10-18 22:07:07.490412,"279,9439446926117",3208,3546,17,4
2024-10-18 22:07:07.700370,"280,1539034843445",3208,3545,17,5
2024-10-18 22:07:07.903498,"280,35703110694885",3208,3545,17,5
2024-10-18 22:07:08.110397,"280,5639295578003",3208,3545,17,5
2024-10-18 22:07:08.313312,"280,76684498786926",3208,3545,17,5
2024-10-18 22:07:08.513514,"280,9670469760895",3208,3545,17,5
2024-10-18 22:07:08.724227,"281,17776012420654",3208,3546,17,4
2024-10-18 22:07:08.927354,"281,38088726997375",3208,3546,17,4
2024-10-18 22:07:09.135239,"281,58877205848694",3208,3546,17,4
2024-10-18 22:07:09.338393,"281,7919261455536",3208,3546,17,4
2024-10-18 22:07:09.552622,"282,0061545372009",3208,3546,17,4
2024-10-18 22:07:09.755748,"282,2092807292938",3208,3546,17,4
2024-10-18 22:07:09.959793,"282,41332626342773",3208,3546,17,4
2024-10-18 22:07:10.163632,"282,617164850235",3208,3545,17,5
2024-10-18 22:07:10.366767,"282,82030034065247",3208,3545,17,5
2024-10-18 22:07:10.576636,"283,0301682949066",3208,3545,17,5
2024-10-18 22:07:10.779786,"283,2333183288574",3208,3545,17,5
2024-10-18 22:07:10.983461,"283,43699383735657",3208,3545,17,5
2024-10-18 22:07:11.189624,"283,64315700531006",3208,3545,17,5
2024-10-18 22:07:11.392602,"283,8461353778839",3208,3545,17,5
2024-10-18 22:07:11.596241,"284,04977440834045",3208,3546,17,4
2024-10-18 22:07:11.799949,"284,2534821033478",3208,3546,17,4
2024-10-18 22:07:12.003803,"284,45733523368835",3208,3546,17,4
2024-10-18 22:07:12.210215,"284,6637477874756",3208,3545,17,5
2024-10-18 22:07:12.421842,"284,8668611049652",3208,3545,17,5
2024-10-18 22:07:12.616808,"285,0703408718109",3208,3545,17,5
2024-10-18 22:07:12.826561,"285,28009366989136",3208,3545,17,5
2024-10-18 22:07:13.030261,"285,4837942123413",3208,3545,17,5
2024-10-18 22:07:13.243203,"285,69673585891724",3208,3545,17,5
2024-10-18 22:07:13.446345,"285,89987802505493",3208,3545,17,5
2024-10-18 22:07:13.649363,"286,10289549827576",3208,3545,17,5
2024-10-18 22:07:13.852590,"286,3061227798462",3208,3545,17,5
2024-10-18 22:07:14.062271,"286,51580333709717",3208,3545,17,5
2024-10-18 22:07:14.265392,"286,71892499923706",3208,3545,17,5
2024-10-18 22:07:14.468516,"286,9220485687256",3208,3545,17,5
2024-10-18 22:07:14.671641,"287,1251735687256",3208,3545,17,5
2024-10-18 22:07:14.874758,"287,3282907009125",3208,3545,17,5
2024-10-18 22:07:15.077871,"287,5314042568207",3208,3545,17,5
2024-10-18 22:07:15.287837,"287,7413697242737",3208,3545,17,5
2024-10-18 22:07:15.503488,"287,9570209980011",3208,3545,17,5
2024-10-18 22:07:15.718997,"288,17253017425537",3208,3545,17,5
2024-10-18 22:07:15.922024,"288,3755567073822",3208,3545,17,5
2024-10-18 22:07:16.125641,"288,5791735649109",3208,3545,17,5
2024-10-18 22:07:16.328764,"288,78229665756226",3208,3545,17,5
2024-10-18 22:07:16.531924,"288,9854574203491",3208,3545,17,5
2024-10-18 22:07:16.735434,"289,1889669895172",3208,3545,17,5
2024-10-18 22:07:16.938552,"289,39208483695984",3208,3545,17,5
2024-10-18 22:07:17.142303,"289,59583592414856",3208,3545,17,5
2024-10-18 22:07:17.350305,"289,8038377761841",3208,3545,17,5
2024-10-18 22:07:17.553419,"290,0069522857666",3208,3545,17,5
2024-10-18 22:07:17.756552,"290,2100851535797",3208,3545,17,5
2024-10-18 22:07:17.963240,"290,4167730808258",3208,3545,17,5
2024-10-18 22:07:18.166271,"290,61980390548706",3208,3545,17,5
2024-10-18 22:07:18.369526,"290,82305932044983",3208,3545,17,5
2024-10-18 22:07:18.575051,"291,02858424186707",3208,3545,17,5
2024-10-18 22:07:18.778573,"291,2321057319641",3208,3545,17,5
2024-10-18 22:07:18.981647,"291,43518018722534",3208,3545,17,5
2024-10-18 22:07:19.191464,"291,64499735832214",3208,3545,17,5
2024-10-18 22:07:19.394865,"291,8483979701996",3208,3545,17,5
2024-10-18 22:07:19.599671,"292,0532042980194",3208,3545,17,5
2024-10-18 22:07:19.803580,"292,2571134567261",3208,3545,17,5
2024-10-18 22:07:20.006785,"292,46031737327576",3208,3545,17,5
2024-10-18 22:07:20.211357,"292,66489005088806",3208,3545,17,5
2024-10-18 22:07:20.414341,"292,86787366867065",3208,3545,17,5
2024-10-18 22:07:20.617585,"293,0711181163788",3208,3545,17,5
2024-10-18 22:07:20.820694,"293,27422642707825",3208,3545,17,5
2024-10-18 22:07:21.023011,"293,47654390335083",3208,3545,17,5
2024-10-18 22:07:21.231766,"293,68529891967773",3208,3545,17,5
2024-10-18 22:07:21.434906,"293,8884389400482",3208,3545,17,5
2024-10-18 22:07:21.638020,"294,091552734375",3208,3545,17,5
2024-10-18 22:07:21.841154,"294,2946870326996",3208,3545,17,5
2024-10-18 22:07:22.044266,"294,49779891967773",3208,3545,17,5
2024-10-18 22:07:22.249626,"294,70315861701965",3208,3545,17,5
2024-10-18 22:07:22.452714,"294,9062469005585",3208,3545,17,5
2024-10-18 22:07:22.655722,"295,10925483703613",3208,3545,17,5
2024-10-18 22:07:22.858966,"295,31249928474426",3208,3545,17,5
2024-10-18 22:07:23.062124,"295,515656709671",3208,3545,17,5
2024-10-18 22:07:23.265619,"295,7191524505615",3208,3545,17,5
2024-10-18 22:07:23.468734,"295,92226672172546",3208,3545,17,5
2024-10-18 22:07:23.672909,"296,1264417171478",3208,3545,17,5
2024-10-18 22:07:23.876570,"296,33010268211365",3208,3545,17,5
2024-10-18 22:07:24.080180,"296,53371262550354",3208,3545,17,5
2024-10-18 22:07:24.287051,"296,7405834197998",3208,3545,17,5
2024-10-18 22:07:24.502597,"296,956130027771",3208,3545,17,5
2024-10-18 22:07:24.710572,"297,1641044616699",3208,3545,17,5
2024-10-18 22:07:24.913718,"297,3672511577606",3208,3545,17,5
2024-10-18 22:07:25.116910,"297,5704426765442",3208,3545,17,5
2024-10-18 22:07:25.320035,"297,7735683917999",3208,3545,17,5
2024-10-18 22:07:25.532438,"297,9859709739685",3208,3545,17,5
2024-10-18 22:07:25.735491,"298,1890239715576",3208,3545,17,5
2024-10-18 22:07:25.938648,"298,3921809196472",3208,3545,17,5
2024-10-18 22:07:26.142234,"298,5957672595978",3208,3545,17,5
2024-10-18 22:07:26.345360,"298,79889273643494",3208,3545,17,5
2024-10-18 22:07:26.548850,"299,00238251686096",3208,3545,17,5
2024-10-18 22:07:26.763507,"299,2170395851135",3208,3545,17,5
2024-10-18 22:07:26.966511,"299,42004346847534",3208,3545,17,5
2024-10-18 22:07:27.169955,"299,6234881877899",3208,3545,17,5
2024-10-18 22:07:27.373149,"299,8266820907593",3208,3545,17,5
2024-10-18 22:07:27.576283,"300,02981638908386",3208,3545,17,5
2024-10-18 22:07:27.779397,"300,2329294681549",3208,3545,17,5
2024-10-18 22:07:27.986159,"300,4396917819977",3208,3545,17,5
2024-10-18 22:07:28.189282,"300,6428143978119",3208,3545,17,5
2024-10-18 22:07:28.392859,"300,846391916275",3208,3545,17,5
2024-10-18 22:07:28.600192,"301,0537247657776",3208,3545,17,5
2024-10-18 22:07:28.803324,"301,25685715675354",3208,3545,17,5
2024-10-18 22:07:29.006411,"301,4599435329437",3208,3545,17,5
2024-10-18 22:07:29.209438,"301,66297125816345",3208,3545,17,5
2024-10-18 22:07:29.412668,"301,86620140075684",3208,3545,17,5
2024-10-18 22:07:29.622401,"302,07593417167664",3208,3545,17,5
2024-10-18 22:07:29.825529,"302,2790615558624",3208,3545,17,5
2024-10-18 22:07:30.028659,"302,4821922779083",3208,3545,17,5
2024-10-18 22:07:30.231776,"302,6853094100952",3208,3545,17,5
2024-10-18 22:07:30.434896,"302,8884289264679",3208,3545,17,5
